Apple,5.0,Food,2024-11-01 12:50:25
Book,20.0,Work,2024-11-02 11:46:19
Cycle,1000.0,Fun,2024-11-03 10:56:29
Apple,7.0,Food,2024-11-04 12:59:21
Grapes,3.0,Food,2024-11-05 11:26:39
Burger,400.0,Food,2024-11-06 10:52:49
Fruits,97.0,Food,2024-11-07 11:12:20
Snacks,46.0,Food,2024-11-08 12:33:17
Medicine,78.0,Home,2024-11-09 10:56:60
Gloves,98.0,Others,2024-11-10 11:44:29
Flowers,72.0,Fun,2024-11-13 10:56:29
Painting,98.0,Home,2024-11-14 12:56:29
Table,874.0,Home,2024-11-15 10:56:29
Ball,79.0,Fun,2024-11-16 11:56:29
Papers,90.0,Work,2024-11-17 12:56:29
Ice cream,67.0,Food,2024-11-18 10:56:29
Water bottles,350.0,Food,2024-11-19 11:56:29
Lights,750.0,Work,2024-11-20 12:44:29
Plates,98.0,Home,2024-11-21 10:56:29
Apple,46.0,Food,2024-11-22 10:33:29
Grapes,60.0,Food,2024-11-23 10:56:29
Banana,80.0,Food,2024-11-24 10:56:29
Pen,20.0,Work,2024-11-25 10:56:29
Biscuit,50.0,Food,2024-11-26 10:12:29
Cloths,700.0,Others,2024-11-27 10:56:29
Bed,800.0,Home,2024-11-28 10:56:29
Sofa set,40000.0,Home,2024-11-29 12:56:29
Mutton Karahi,4000.0,Food,2024-11-30 10:56:29
Cycle,12000.0,Fun,2024-12-01 10:56:29
Football,3000.0,Fun,2024-12-01 10:57:29
Fan,4000.0,Home,2024-12-01 10:38:29
Chicken Karahi,4000.0,Food,2024-12-01 10:56:29
Bike,40000.0,Fun,2024-12-01 10:56:29
Family Deal,12000.0,Food,2024-12-01 11:56:29
Fish,6000.0,Food,2024-12-01 10:56:29
Large pizza,4000.0,Food,2024-12-02 10:56:29
Birthday Party,40000.0,Fun,2024-12-02 11:56:29
Lunch,5000.0,Food,2024-12-02 11:56:29
Broast,2000.0,Food,2024-12-02 10:20:29
Drum sticks,3000.0,Food,2024-12-02 11:56:29
Water,400.0,Food,2024-12-03 11:56:29
Papers,90.0,Work,2024-12-03 10:56:29
Flowers,960.0,Home,2024-12-03 10:56:29
Pen,60.0,Work,2024-12-03 11:16:44
Apple,90.0,Food,2024-12-03 11:18:29
Video Games,900.0,Fun,2024-12-03 11:29:37
Toys,800.0,Fun,2024-12-03 11:30:44
Bag,500.0,Others,2024-12-03 11:32:12
Papers,80.0,Work,2024-12-03 11:33:17
Fans,40000.0,Home,2024-12-03 11:40:22
Toys,400.0,Fun,2024-12-04 09:45:45
